FileNumber,FilmNumber,Description,FilingDate,CIK
,,[Cover]SEC-generated letter  Acc-no: 0000000000-18-015741 Size: 35 KB,2014-05-21,66740
001-03285,18817818,"Current report, items 5.02, 5.07, and 9.01  Acc-no: 0001104659-18-031666 (34 Act)  Size: 78 KB",2014-05-08,66740
001-03285,18813706,"Current report, items 8.01 and 9.01  Acc-no: 0001558370-18-004256 (34 Act)  Size: 43 MB",2014-05-07,66740
001-03285,18813458,Quarterly report [Sections 13 or 15(d)] Acc-no: 0001558370-18-004248 (34 Act)  Size: 20 MB,2014-05-07,66740
,,[Cover]Correspondence Acc-no: 0001558370-18-004237 Size: 56 KB,2014-05-07,66740
,,[Cover]SEC-generated letter Acc-no: 0000000000-18-013119 Size: 267 KB,2014-04-26,66740
001-03285,18781792,Additional definitive proxy soliciting materials and Rule 14(a)(12) material Acc-no: 0001104659-18-027486 (34 Act)  Size: 71 KB,2014-04-26,66740
001-03285,18770157,"Current report, items 2.02 and 9.01  Acc-no: 0001104659-18-025950 (34 Act)  Size: 452 KB",2014-04-23,66740
001-03285,18709765,Additional definitive proxy soliciting materials and Rule 14(a)(12) material Acc-no: 0001104659-18-019839 (34 Act)  Size: 144 KB,2014-03-22,66740
001-03285,18704099,Additional definitive proxy soliciting materials and Rule 14(a)(12) material Acc-no: 0001206774-18-000891 (34 Act)  Size: 95 KB,2014-03-20,66740
001-03285,18704047,Other definitive proxy statements Acc-no: 0001206774-18-000890 (34 Act)  Size: 5 MB,2014-03-20,66740
001-03285,18692363,"Current report, items 2.02 and 9.01  Acc-no: 0001558370-18-002122 (34 Act)  Size: 995 KB",2014-03-14,66740
001-03285,18669765,"Current report, items 5.02 and 9.01  Acc-no: 0001104659-18-015215 (34 Act)  Size: 33 KB",2014-03-05,66740
001-03285,18625935,"Current report, items 8.01 and 9.01  Acc-no: 0001104659-18-010779 (34 Act)  Size: 32 KB",2014-02-19,66740
005-18703,18601110,Statement of acquisition of beneficial ownership by individuals Acc-no: 0000093751-18-000021 (34 Act)  Size: 8 KB,2014-02-12,66740
005-18703,18598343,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0000932471-18-004940 (34 Act)  Size: 45 KB,2014-02-12,66740
005-18703,18593905,Statement of acquisition of beneficial ownership by individuals Acc-no: 0000093751-18-000008 (34 Act)  Size: 8 KB,2014-02-11,66740
001-03285,18586635,"Annual report [Section 13 and 15(d), not S-K Item 405] Acc-no: 0001558370-18-000535 (34 Act)  Size: 42 MB",2014-02-07,66740
005-18703,18583188,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0000215457-18-005144 (34 Act)  Size: 13 KB,2014-02-07,66740
001-03285,18548831,"[Amend] Current report, items 2.02 and 9.01  Acc-no: 0001104659-18-004014 (34 Act)  Size: 186 KB",2014-01-24,66740
001-03285,18546638,"Current report, items 2.02, 7.01, and 9.01  Acc-no: 0001104659-18-003876 (34 Act)  Size: 647 KB",2014-01-24,66740
001-02189,181183617,"Current report, item 5.02  Acc-no: 0001104659-18-068436 (34 Act)  Size: 24 KB",2014-11-13,1800
001-02189,181150283,Quarterly report [Sections 13 or 15(d)] Acc-no: 0001104659-18-065076 (34 Act)  Size: 11 MB,2014-10-30,1800
001-02189,181144263,"Current report, items 1.02, 2.04, and 8.01  Acc-no: 0001104659-18-064376 (34 Act)  Size: 25 KB",2014-10-28,1800
001-02189,181125416,"Current report, items 2.02 and 9.01  Acc-no: 0001104659-18-062380 (34 Act)  Size: 1 MB",2014-10-16,1800
001-02189,181121718,"Current report, item 5.02  Acc-no: 0001104659-18-062037 (34 Act)  Size: 22 KB",2014-10-14,1800
333-227804,181120357,Securities to be offered to employees in employee benefit plans Acc-no: 0001104659-18-061806 (33 Act)  Size: 100 KB,2014-10-11,1800
333-227803,181120343,Securities to be offered to employees in employee benefit plans Acc-no: 0001104659-18-061805 (33 Act)  Size: 98 KB,2014-10-11,1800
333-227802,181120333,Securities to be offered to employees in employee benefit plans Acc-no: 0001104659-18-061803 (33 Act)  Size: 87 KB,2014-10-11,1800
001-02189,181094847,"Current report, items 1.01, 1.02, 2.03, 2.04, 8.01, and 9.01  Acc-no: 0001104659-18-059457 (34 Act)  Size: 1 MB",2014-09-27,1800
001-02189,181076589,"Current report, item 7.01  Acc-no: 0001104659-18-057493 (34 Act)  Size: 22 KB",2014-09-18,1800
001-02189,18984699,Quarterly report [Sections 13 or 15(d)] Acc-no: 0001104659-18-048736 (34 Act)  Size: 11 MB,2014-07-31,1800
001-02189,18957673,"Current report, items 2.02 and 9.01  Acc-no: 0001104659-18-045642 (34 Act)  Size: 1 MB",2014-07-17,1800
001-02189,18915166,"Annual report of employee stock purchase, savings and similar plans Acc-no: 0001104659-18-041822 (34 Act)  Size: 1 MB",2014-06-21,1800
001-02189,18915027,"Current report, items 2.04 and 8.01  Acc-no: 0001104659-18-041818 (34 Act)  Size: 20 KB",2014-06-21,1800
001-02189,18889923,"Current report, items 5.02, 5.03, and 9.01  Acc-no: 0001104659-18-039200 (34 Act)  Size: 198 KB",2014-06-07,1800
001-02189,18871541,Acc-no: 0001104659-18-037140 (34 Act)  Size: 444 KB,2014-05-30,1800
001-02189,18799835,Quarterly report [Sections 13 or 15(d)] Acc-no: 0001104659-18-029831 (34 Act)  Size: 7 MB,2014-05-01,1800
001-02189,18791023,"Current report, item 5.07  Acc-no: 0001104659-18-028644 (34 Act)  Size: 66 KB",2014-04-29,1800
001-02189,18760234,"Current report, items 2.02 and 9.01  Acc-no: 0001104659-18-024701 (34 Act)  Size: 636 KB",2014-04-17,1800
001-02189,18740494,Additional definitive proxy soliciting materials and Rule 14(a)(12) material Acc-no: 0001104659-18-022657 (34 Act)  Size: 363 KB,2014-04-04,1800
001-02189,18707100,"Current report, items 1.02, 2.04, and 8.01  Acc-no: 0001104659-18-019573 (34 Act)  Size: 22 KB",2014-03-21,1800
001-02189,18696273,Other definitive proxy statements Acc-no: 0001047469-18-001774 (34 Act)  Size: 4 MB,2014-03-15,1800
001-02189,18621190,"Annual report [Section 13 and 15(d), not S-K Item 405] Acc-no: 0001047469-18-000856 (34 Act)  Size: 19 MB",2014-02-15,1800
,,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0001104659-18-009782 Size: 77 KB,2014-02-13,1800
005-10519,18585595,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0000932471-18-003092 (34 Act)  Size: 45 KB,2014-02-07,1800
005-10519,18555043,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0000215457-18-003702 (34 Act)  Size: 13 KB,2014-01-28,1800
001-02189,18543976,"Current report, items 2.02 and 9.01  Acc-no: 0001104659-18-003691 (34 Act)  Size: 1 MB",2014-01-23,1800
001-35565,181165405,Quarterly report [Sections 13 or 15(d)] Acc-no: 0001551152-18-000042 (34 Act)  Size: 10 MB,2014-11-06,1551152
001-35565,181155517,"Current report, items 2.02 and 9.01  Acc-no: 0001551152-18-000038 (34 Act)  Size: 664 KB",2014-11-01,1551152
001-35565,181129368,"Current report, item 5.02  Acc-no: 0001104659-18-062867 (34 Act)  Size: 27 KB",2014-10-18,1551152
001-35565,181075865,"Current report, items 1.01, 1.02, 2.03, and 9.01  Acc-no: 0001104659-18-057447 (34 Act)  Size: 729 KB",2014-09-17,1551152
333-227316,181072882,Prospectus [Rule 424(b)(5)] Acc-no: 0001047469-18-006257 (33 Act)  Size: 549 KB,2014-09-16,1551152
333-227316,181069820,Filing under Securities Act Rules 163/433 of free writing prospectuses Acc-no: 0001104659-18-056723 (34 Act)  Size: 55 KB,2014-09-13,1551152
333-227316,181068032,Prospectus [Rule 424(b)(5)] Acc-no: 0001047469-18-006185 (33 Act)  Size: 524 KB,2014-09-12,1551152
333-227316,181067969,Automatic shelf registration statement of securities of well-known seasoned issuers Acc-no: 0001047469-18-006183 (33 Act)  Size: 459 KB,2014-09-12,1551152
001-35565,181058143,"Current report, items 1.01, 1.02, 2.03, and 9.01  Acc-no: 0001104659-18-055609 (34 Act)  Size: 1 MB",2014-09-05,1551152
001-35565,18997182,Quarterly report [Sections 13 or 15(d)] Acc-no: 0001551152-18-000032 (34 Act)  Size: 9 MB,2014-08-06,1551152
001-35565,18973259,"Current report, item 2.02  Acc-no: 0001551152-18-000029 (34 Act)  Size: 627 KB",2014-07-26,1551152
001-35565,18919323,"Annual report of employee stock purchase, savings and similar plans Acc-no: 0001104659-18-042261 (34 Act)  Size: 630 KB",2014-06-25,1551152
005-87819,18876916,[Amend] Tender offer statement by Issuer Acc-no: 0001104659-18-037820 (34 Act)  Size: 194 KB,2014-06-03,1551152
001-35565,18872371,Acc-no: 0001104659-18-037220 (34 Act)  Size: 42 KB,2014-05-30,1551152
005-87819,18869097,[Amend] Tender offer statement by Issuer Acc-no: 0001104659-18-036788 (34 Act)  Size: 194 KB,2014-05-29,1551152
005-87819,18866521,[Amend] Tender offer statement by Issuer Acc-no: 0001104659-18-036548 (34 Act)  Size: 187 KB,2014-05-29,1551152
005-87819,18847567,[Amend] Tender offer statement by Issuer Acc-no: 0001104659-18-034533 (34 Act)  Size: 179 KB,2014-05-17,1551152
001-35565,18847526,"Current report, items 1.01, 2.03, and 9.01  Acc-no: 0001104659-18-034532 (34 Act)  Size: 528 KB",2014-05-17,1551152
005-87819,18829879,[Amend] Tender offer statement by Issuer Acc-no: 0001104659-18-032881 (34 Act)  Size: 176 KB,2014-05-13,1551152
,,[Cover]Correspondence Acc-no: 0001104659-18-032238 Size: 25 KB,2014-05-09,1551152
005-87819,18824104,[Amend] Tender offer statement by Issuer Acc-no: 0001104659-18-032230 (34 Act)  Size: 200 KB,2014-05-09,1551152
005-87819,18819337,[Amend] Tender offer statement by Issuer Acc-no: 0001104659-18-031769 (34 Act)  Size: 266 KB,2014-05-08,1551152
001-35565,18815555,"Current report, item 5.07  Acc-no: 0001104659-18-031358 (34 Act)  Size: 73 KB",2014-05-07,1551152
001-35565,18806558,Quarterly report [Sections 13 or 15(d)] Acc-no: 0001551152-18-000025 (34 Act)  Size: 8 MB,2014-05-03,1551152
005-87819,18802093,[Amend] Tender offer statement by Issuer Acc-no: 0001104659-18-030104 (34 Act)  Size: 969 KB,2014-05-02,1551152
,,[Cover]SEC-generated letter Acc-no: 0000000000-18-013671 Size: 183 KB,2014-05-01,1551152
001-35565,18796433,"Current report, items 5.04 and 9.01  Acc-no: 0001104659-18-029415 (34 Act)  Size: 41 KB",2014-04-30,1551152
005-87819,18793548,[Amend] Tender offer statement by Issuer Acc-no: 0001047469-18-003374 (34 Act)  Size: 110 KB,2014-04-30,1551152
005-87819,18793253,Tender offer statement by Issuer Acc-no: 0001047469-18-003373 (34 Act)  Size: 3 MB,2014-04-30,1551152
005-87819,18779540,Written communication relating to an issuer or third party Acc-no: 0001104659-18-027214 (34 Act)  Size: 41 KB,2014-04-25,1551152
001-35565,18776200,"Current report, items 2.02, 8.01, and 9.01  Acc-no: 0001551152-18-000020 (34 Act)  Size: 342 KB",2014-04-25,1551152
005-87819,18776197,Written communication relating to an issuer or third party Acc-no: 0001551152-18-000021 (34 Act)  Size: 343 KB,2014-04-25,1551152
001-35565,18715367,Notice of exempt solicitation submitted by non-management Acc-no: 0001214659-18-002396 (34 Act)  Size: 55 KB,2014-03-26,1551152
001-35565,18714462,Notice of exempt solicitation submitted by non-management Acc-no: 0001214659-18-002383 (34 Act)  Size: 74 KB,2014-03-26,1551152
001-35565,18699436,Additional definitive proxy soliciting materials and Rule 14(a)(12) material Acc-no: 0001104659-18-018653 (34 Act)  Size: 220 KB,2014-03-18,1551152
001-35565,18699396,Other definitive proxy statements Acc-no: 0001047469-18-001843 (34 Act)  Size: 4 MB,2014-03-18,1551152
001-35565,18674093,Other preliminary proxy statements Acc-no: 0001047469-18-001372 (34 Act)  Size: 4 MB,2014-03-06,1551152
001-35565,18620343,"Annual report [Section 13 and 15(d), not S-K Item 405] Acc-no: 0001551152-18-000014 (34 Act)  Size: 18 MB",2014-02-15,1551152
005-87819,18605849,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0001422848-18-000259 (34 Act)  Size: 8 KB,2014-02-13,1551152
005-87819,18585602,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0000932471-18-003093 (34 Act)  Size: 45 KB,2014-02-07,1551152
005-87819,18583294,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0000215457-18-005217 (34 Act)  Size: 13 KB,2014-02-07,1551152
001-35565,18549883,"Current report, items 2.02 and 9.01  Acc-no: 0001551152-18-000008 (34 Act)  Size: 644 KB",2014-01-25,1551152
001-09585,181173067,"[Amend] Current report, item 5.02  Acc-no: 0001564590-18-028921 (34 Act)  Size: 43 KB",2014-11-08,815094
001-09585,181163166,"Current report, item 5.02  Acc-no: 0001564590-18-027427 (34 Act)  Size: 43 KB",2014-11-05,815094
001-09585,181162917,Quarterly report [Sections 13 or 15(d)] Acc-no: 0001564590-18-027381 (34 Act)  Size: 8 MB,2014-11-05,815094
001-09585,181152012,"Current report, items 2.02 and 9.01  Acc-no: 0001564590-18-025994 (34 Act)  Size: 438 KB",2014-10-31,815094
005-38995,181062086,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0000932471-18-007075 (34 Act)  Size: 45 KB,2014-09-09,815094
333-227226,181060175,Securities to be offered to employees in employee benefit plans Acc-no: 0001564590-18-022820 (33 Act)  Size: 119 KB,2014-09-06,815094
001-09585,181009208,"Current report, item 5.07 Acc-no: 0001193125-18-246092 (34 Act)  Size: 25 KB",2014-08-09,815094
001-09585,18990232,"Current report, item 8.01  Acc-no: 0001564590-18-019016 (34 Act)  Size: 50 KB",2014-08-02,815094
001-09585,18987597,Quarterly report [Sections 13 or 15(d)] Acc-no: 0001564590-18-018814 (34 Act)  Size: 7 MB,2014-08-01,815094
001-09585,18970153,"Current report, items 2.02 and 9.01  Acc-no: 0001564590-18-017509 (34 Act)  Size: 329 KB",2014-07-25,815094
001-09585,18914856,Additional definitive proxy soliciting materials and Rule 14(a)(12) material Acc-no: 0001193125-18-201099 (34 Act)  Size: 59 KB,2014-06-21,815094
001-09585,18914821,Other definitive proxy statements Acc-no: 0001193125-18-201086 (34 Act)  Size: 604 KB,2014-06-21,815094
001-09585,18898447,"Annual report of employee stock purchase, savings and similar plans Acc-no: 0001193125-18-192365 (34 Act)  Size: 135 KB",2014-06-13,815094
001-09585,18858006,Acc-no: 0001193125-18-173575 (34 Act)  Size: 21 KB,2014-05-23,815094
001-09585,18857962,"Annual report [Section 13 and 15(d), not S-K Item 405] Acc-no: 0001564590-18-014310 (34 Act)  Size: 16 MB",2014-05-23,815094
001-09585,18801802,"Current report, items 2.02 and 9.01  Acc-no: 0001193125-18-149528 (34 Act)  Size: 102 KB",2014-05-02,815094
001-09585,18772625,"Current report, item 8.01  Acc-no: 0001193125-18-129801 (34 Act)  Size: 23 KB",2014-04-24,815094
001-09585,18735924,"Current report, items 8.01 and 9.01  Acc-no: 0001193125-18-106881 (34 Act)  Size: 31 KB",2014-04-03,815094
001-09585,18728936,"Current report, items 5.02, 8.01, and 9.01  Acc-no: 0001193125-18-104816 (34 Act)  Size: 34 KB",2014-04-01,815094
001-09585,18676085,"Current report, item 8.01  Acc-no: 0001193125-18-074917 (34 Act)  Size: 16 KB",2014-03-07,815094
005-38995,18642777,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0001104659-18-012338 (34 Act)  Size: 70 KB,2014-02-26,815094
001-09585,18615028,"Current report, items 8.01 and 9.01  Acc-no: 0001564590-18-002098 (34 Act)  Size: 73 KB",2014-02-13,815094
001-09585,18614961,"Current report, items 8.01 and 9.01  Acc-no: 0001564590-18-002107 (34 Act)  Size: 60 KB",2014-02-13,815094
005-38995,18585642,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0000932471-18-003097 (34 Act)  Size: 45 KB,2014-02-07,815094
005-38995,18583955,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0000902219-18-000224 (34 Act)  Size: 32 KB,2014-02-07,815094
001-09585,18577883,Quarterly report [Sections 13 or 15(d)] Acc-no: 0001564590-18-001410 (34 Act)  Size: 10 MB,2014-02-05,815094
001-09585,18564687,"Current report, items 2.02 and 9.01  Acc-no: 0001193125-18-028321 (34 Act)  Size: 124 KB",2014-01-31,815094
005-38995,18554899,[Amend] Statement of acquisition of beneficial ownership by individuals Acc-no: 0000215457-18-003542 (34 Act)  Size: 13 KB,2014-01-28,815094
001-09585,18514943,"Current report, items 2.02 and 9.01  Acc-no: 0001564590-18-000184 (34 Act)  Size: 83 KB",2014-01-07,815094
